title,year,country,genre,director,description,poster_url,movie_page_url,, id
Վանա ծովուն արշալույսը,2022,Հայաստան,Դրամա,"Արտակ Իգիթյան, Վահան Ստեփանյան",80-ամյա Կարապետը փորձում է իր՝ Ամերիկայում ձուլված ժառանգների մեջ արթնացնել ազգային ինքնագիտակցությունը և պահպանել կապը կորսված հայրենիքի հետ։,https://hayertv.com/uploads/posts/2024-04/xfgh.jpg,https://hayertv.com/hy/haykakan-filmer/37628-vana-covun-arshaluysy.html,,11
Էրկեն Կիշեր,2018,Հայաստան,Դրամա,Էդգար Բաղդասարյան,Տարբեր դարաշրջանների հերոսների ճակատագրերը կապված են խորհրդավոր գնդաձև քարի հետ։ Ֆիլմը անցնում է Նարեկացու ժամանակներից մինչև 1915 թվականի կոտորածներ և հասնում մեր օրեր՝ պատմելով մարդկային բարդ փոխհարաբերությունների մասին։,https://hayertv.com/uploads/posts/2024-04/ghjku.jpg,https://hayertv.com/hy/haykakan-filmer/23002-erken-kisher-erken-kisher-2018.html,,12
Վարդապետի Լռությունը,2015,Հայաստան,"Կենսագրական, Դրամա",Վիգեն Չալդրանյան,Ժամանակակից գրողը փորձում է վեպ գրել Կոմիտասի մասին՝ անցնելով նրա տառապանքի ճանապարհով։ Ֆիլմը բացահայտում է Կոմիտասի կյանքի փարիզյան շրջանը և Վիլժուիֆ հոգեբուժարանում անցկացրած տարիները։,https://hayertv.com/uploads/posts/2024-04/1587861700_1451843697_927651.jpg,https://hayertv.com/hy/haykakan-filmer/1615-vardapeti-lrucyune-2016.html,,13
Մի խելագարի պատմություն,2015,"Հայաստան, Ֆրանսիա","Դրամա, Պատմական",Ռոբեր Գեդիգյան,"1980-ականներին մարսելաբնակ հայ երիտասարդ Արամը Փարիզում պայթեցնում է թուրք դեսպանի մեքենան։ Վիրավորվում է անցորդ Ժիլը։ Արամը միանում է ազատագրական պայքարին, իսկ նրա մայրը այցելում է վիրավոր Ժիլին՝ ներողություն խնդրելու։",https://hayertv.com/uploads/posts/2020-04/1587861487_1477139387_53227236.jpg,https://hayertv.com/hy/haykakan-filmer/9128--istoriya-sumasshedshego-une-histoire-de-fou-2015.html,,14
Խոստում,2016,"ԱՄՆ, Հայաստան","Դրամա, Պատմական",Թերի Ջորջ,"Օսմանյան կայսրության վերջին օրերին ծավալվող սիրո եռանկյունի հայ ուսանող Մայքլի, ամերիկացի լրագրող Քրիսի և ֆրանսահայ նկարչուհի Աննայի միջև՝ Հայոց ցեղասպանության ֆոնին։",https://hayertv.com/uploads/posts/2024-04/xcghj.jpg,https://hayertv.com/hy/haykakan-filmer/8147-khostum-the-promise-2016.html,,15
Կատարյալ ապուշը,2024,Հայաստան,Կատակերգություն,Տիգրան Նալչաջյան,"Տիգրիսը ցանկանում է փոխել աշխարհը դեպի լավը և վերացնել մարդկային չարությունը, սակայն արդյունքում անընդհատ հայտնվում է անհավանական և զավեշտալի պատմությունների մեջ։",https://hayertv.com/uploads/posts/2024-02/424615063_18313666252131376_1704674240651421409_n.jpg,https://hayertv.com/hy/haykakan-filmer/37570--2024.html,,16
Ես տուն կվերադառնամ,2018,"Ռուսաստան, Հայաստան",Դրամա,Դարիա Շումակովա,"Սահմանամերձ գյուղում ապրող Սարոն սպասում է պատերազմից հոր վերադարձին։ Երբ հայրը վերադառնում է, նրանք պետք է սովորեն նորից ճանաչել միմյանց, քանի որ երկուսն էլ փոխվել են տարիների ընթացքում։",https://hayertv.com/uploads/posts/2024-02/dcgfj.jpg,https://hayertv.com/hy/haykakan-filmer/26814--ja-vernus-2018.html,,17
Բարի Օր,2024,Հայաստան,Կատակերգություն,Մհեր Մխիթարյան,Տաքսիստ Հենդոյի ֆանտաստիկ և զվարճալի արկածները։,https://hayertv.com/uploads/posts/2024-02/1706273838_bari-or.jpg,https://hayertv.com/hy/haykakan-filmer/37545-bari-or.html,,18
Երեվան բլյուզ: 25 տարի անց,2024,Հայաստան,Կատակերգություն,Միքայել Պողոսյան,25 տարի անց սիրված հերոս Հաբեթիկը վերադառնում է էկրան՝ նոր պատմություններով և հիշողություններով։,https://hayertv.com/uploads/posts/2024-02/340669262.jpg,https://hayertv.com/hy/haykakan-filmer/37547-yerevan-blyuz25-tari-anc.html,,19
Սոսի Լոսը Վեգասում,2024,Հայաստան,Կատակերգություն,Հարություն Խալաֆյան,Վեգասում անցկացրած խելահեղ գիշերվանից հետո ընկերները փորձում են վերականգնել դեպքերի ընթացքը և գտնել անհետացած ընկերոջը։,https://hayertv.com/uploads/posts/2024-01/1704307190.jpg,https://hayertv.com/hy/haykakan-filmer/37492-sos-los-in-vegas.html,,20
Մի անգամ դպրոցում,2021,Հայաստան,Կատակերգություն,Հարություն Խալաֆյան,"Անհնազանդ աշակերտ Տիգրանը իմանում է, որ իր դպրոցը փակման վտանգի տակ է։ Նա որոշում է փրկել այն՝ մասնակցելով ինտելեկտուալ մրցույթի, որում նրան օգնում են առեղծվածային պահակի տված կախարդական գրքերը։",https://hayertv.com/uploads/posts/2023-01/mi_angam_dprocum.jpg,https://hayertv.com/hy/haykakan-filmer/32220--2021.html,,21
Ձյունանուշ,2018,Հայաստան,Կատակերգություն,Արմեն Սիմոնյան,Դպրոցական Աստղիկը հանդիպում է իսկական Ձյունանուշին և օգնում նրան ազատվել գերությունից և հասցնել կորցրած նամակները Ձմեռ պապին՝ փրկելով Ամանորը։,https://hayertv.comhttps://hayertv.org/uploads/posts/2023-01/1582681069_javkjavrt.jpg,https://hayertv.com/hy/haykakan-filmer/28412--snegurochka-2018.html,,22
Դասարանցիները,2020,Հայաստան,Կատակերգություն,Տիգրան Նալչաջյան,"Դպրոցական սիրո և ընկերության մասին պատմություն։ Աշակերտները պայքարում են իրենց դասղեկի համար, սակայն հայտնվում է նոր և անփորձ ուսուցիչ, ինչը հանգեցնում է անսպասելի զարգացումների։",https://hayertv.com/uploads/posts/2020-02/1581560558_1581356303_aseyh.jpg,https://hayertv.com/hy/haykakan-filmer/28214--dasarancinery-2020.html,,23
Սխալ Կինո,2023,Հայաստան,Կատակերգություն,Էլեն Նիկողոսյան,"Չորս անհաջողակ ընկերներ, գնալով քաղաքից դուրս՝ տարեդարձ նշելու, հայտնվում են վտանգավոր, բայց զավեշտալի իրավիճակում՝ փորձելով ողջ մնալ։",https://hayertv.com/uploads/posts/2023-12/1001002282.jpg,https://hayertv.com/hy/haykakan-filmer/37455--sxal-kino-2023.html,,24
Սուրեն,2023,"Ռուսաստան, Հայաստան",Դրամա,Վալերի Վարդանյան,"44-օրյա պատերազմից հետո արցախցի ծերունի Սուրենը հրաժարվում է լքել իր տունը, մինչ խաղաղապահները փորձում են ապահովել բնակիչների տարհանումը։",https://hayertv.com/uploads/posts/2023-10/174629.jpg,https://hayertv.com/hy/haykakan-filmer/37420-suren.html,,25
Ռոզալի,2023,Հայաստան,Կատակերգություն,Դավիթ Բաբախանյան,"Գիտնականները ստեղծում են Ռոզալի անունով կին-ռոբոտի, որը պետք է սովորի զգալ մարդկային հույզերը։ Նրա փորձարկմանը մասնակցում է պարտքերի մեջ խրված մի երիտասարդ։",https://hayertv.com/uploads/posts/2023-10/cgvhj.jpg,https://hayertv.com/hy/haykakan-filmer/37417-rosali.html,,26
Պոլլի,2022,Հայաստան,Դրամա,Արտեմ Հարությունյան,"10-ամյա Նարեկը գտնում է Պոլլի անունով վիրավոր շանը, որին փնտրում են որսորդները։ Տղան և շունը միասին անցնում են վտանգավոր արկածների միջով։",https://hayertv.comhttps://hayertv.org/uploads/posts/2022-04/polli.jpg,https://hayertv.com/hy/haykakan-filmer/34595-poli-2022.html,,27
Իշխանություն 2,2022,Հայաստան,Դրամա,Մհեր Մկրտչյան,"Շարունակություն։ Ալիսան անցնում է դավաճանությունների և վտանգների միջով՝ հասնելու իր նպատակին, որը, պարզվում է, ավելին է, քան պարզապես իշխանությունը։",https://hayertv.comhttps://hayertv.org/uploads/posts/2022-10/1666046424_chj.jpg,https://hayertv.com/hy/haykakan-filmer/35562-ishxanutyun-2-2-2022.html,,28
Կրկին Դպրոց,2023,Հայաստան,Կատակերգություն,Հարություն Ղուկասյան,"Լևոնը հրաշքով երիտասարդանում է և վերադառնում դպրոց՝ որպես իր երեխաների համադասարանցի, որպեսզի շտկի սխալները և վերականգնի նրանց սերը։",https://hayertv.com/uploads/posts/2023-04/1896124854.jpg,https://hayertv.com/hy/haykakan-filmer/36860--2023.html,,29
ՕԹԹԿ,2023,Հայաստան,Կատակերգություն,Սերժ Գաբյան,"Հարուստ սփյուռքահայը կազմակերպում է մեծ գողություն՝ իր կյանքը փրկելու համար, բայց ամեն ինչ ընթանում է «հայավարի»՝ զավեշտալի շրջադարձներով։",https://hayertv.com/uploads/posts/2023-03/327435591_1595760590937273_7897990112272116643_n.jpg,https://hayertv.com/hy/haykakan-filmer/36676--ottk-2023.html,,30
Վիշապ,2022,Հայաստան,Ֆանտաստիկա,"Ռուբեն Ջաղինյան, Արման Միտոյան",Առաջին հայկական սուպերհերոսական ֆիլմը։ Վիշապը պայքարում է չարի դեմ Երևանի փողոցներում՝ իր ընկերոջ օգնությամբ հաղթահարելով խոչընդոտները։,https://hayertv.comhttps://hayertv.org/uploads/posts/2023-01/435554327866.jpg,https://hayertv.com/hy/haykakan-filmer/34560-film-vishap2022.html,,31
Մեր բակը 25 տարի անց,2021,Հայաստան,Կատակերգություն,Արշալույս Հարությունյան,25 տարի անց «Մեր բակի» հերոսները կրկին էկրանին են։ Հին ու նոր բնակիչները ներքաշվում են մաֆիոզ պատմության մեջ՝ փորձելով պաշտպանել իրենց բակը։,https://hayertv.com/uploads/posts/2021-12/1640819338_1793144600.jpg,https://hayertv.com/hy/haykakan-filmer/33375--4-25-mer-bake-25-tari-anc-2021.html,,32
Անքնություն,2022,Հայաստան,Դրամա,Հարություն Ղուկասյան,"ՏՏ ընկերության հիմնադիրը տառապում է անքնությամբ։ Սխալ զանգը նրան կանգնեցնում է բարդ ընտրության առջև՝ փրկել իր ընտանիքի՞ն, թե՞ անծանոթուհուն։",https://hayertv.comhttps://hayertv.org/uploads/posts/2022-10/vhjl.jpg,https://hayertv.com/hy/haykakan-filmer/35636-filmanqnutyn2022.html,,33
Իշխանություն,2021,Հայաստան,Դրամա,Մհեր Մկրտչյան,"Ֆիլմը անդրադառնում է Հայաստանի քաղաքական իրադարձություններին՝ հեղափոխությունից մինչև պատերազմ, և ցույց է տալիս, թե ինչպես է իշխանությունը ազդում մարդկային ճակատագրերի վրա։",https://hayertv.com/uploads/posts/2022-10/1616801587_chi.jpg,https://hayertv.com/hy/haykakan-filmer/32041--isxanutyun-vlast-2021.html,,34
Հարսանիք թիկունքում,2022,Հայաստան,Դրամա,Արշալույս Հարությունյան,"Ապրիլյան քառօրյա պատերազմի օրերին Գյումրիում հարսանիք է, իսկ սահմանին՝ պատերազմ։ Ֆիլմը ցույց է տալիս կյանքի և մահվան հակադրությունը։",https://hayertv.com/uploads/posts/2022-09/1664325165_zdf.jpg,https://hayertv.com/hy/haykakan-filmer/28519-harsaniqe-tikunqum.html,,35
Սևազգեստ Կանայք,2022,Հայաստան,Կատակերգություն,Գոռ Կիրակոսյան,Մեծահարուստի հոգեհանգստին հայտնվում են նրա սիրուհիները՝ ստեղծելով քաոսային և զավեշտալի իրավիճակ։,https://hayertv.comhttps://hayertv.org/uploads/posts/2022-08/92539.jpg,https://hayertv.com/hy/haykakan-filmer/35337-sevazgest-kanayq.html,,36
Ժառանգը,2021,Հայաստան,Կատակերգություն,Էվելինա Բարսեղյան,"Կատակերգություն, որը ծաղրում է սեռով պայմանավորված աբորտների խնդիրը։ Մայրիշխանություն հիշեցնող ընտանիքում փեսան պայքարում է իր չծնված որդու կյանքի համար։",https://hayertv.comhttps://hayertv.org/uploads/posts/2022-08/jarang.jpg,https://hayertv.com/hy/haykakan-filmer/35319-jarange2021.html,,37
Ուղիղ եթեր,2022,Հայաստան,Կատակերգություն,"Ֆիլիպ Պոսողյան, Օնիկ Հովհաննիսյան",Սկանդալային լրագրողին առևանգում են։ Նրա ընկերները գնում են նրան փրկելու և ընկնում են անհավանական արկածների մեջ։,https://hayertv.comhttps://hayertv.org/uploads/posts/2022-08/205231806.jpg,https://hayertv.com/hy/haykakan-filmer/35287-uxix-eter.html,,38
Քավորը,2016,Հայաստան,Մարտաֆիլմ,Գևորգ Սարգսյան,"Երկու հանցավոր ընտանիքների թշնամանքը վերածվում է սիրո և ատելության բարդ պատմության, երբ Ալեքսը սիրահարվում է թշնամու դստերը՝ Սաբինային։",https://hayertv.com/uploads/posts/2016-09/1474148445_dd5f0a79-139-1920x800-100-scale.jpg,https://hayertv.com/hy/haykakan-filmer/8256--qavore-2016.html,,39
Փոքրիկ Զորավարը,2013,Հայաստան,Կատակերգություն,Հենրի Քոչարյան,"Երկու անհաջողակ փորձում են առևանգել մաֆիոզի որդուն՝ փրկագնի համար, բայց երեխան իսկական պատուհաս է դառնում նրանց գլխին։",https://hayertv.com/uploads/posts/2016-01/1451642764_1369645437_poqrik-zoravary.jpg,https://hayertv.com/hy/haykakan-filmer/1645--2013.html,,40
"Երջանկություն, առողջություն",2018,"Ռուսաստան, Հայաստան",Կատակերգություն,"Արման Մարության, Լեոնիդ Մարգոլին","Երեք տարբեր զույգեր՝ հայկական, ռուսական և թաթարական, պատրաստվում են հարսանիքի, բայց յուրաքանչյուրն ունի իր գաղտնիքներն ու խնդիրները։",https://hayertv.comhttps://hayertv.org/uploads/posts/2022-04/1920x.jpg,https://hayertv.com/hy/haykakan-filmer/34570-yerjankutyun-aroxchutyun-2018.html,,41
Ամանորյա Խառնաշփոթ,2021,Հայաստան,Կատակերգություն,Գարիկ Մաշկարյան,Երեխաները վիրտուալ աշխարհում հայտնվելով՝ սովորում են ընկերության և ընտանիքի կարևորության մասին։,https://hayertv.comhttps://hayertv.org/uploads/posts/2021-12/1640818608_862932293.jpg,https://hayertv.com/hy/haykakan-filmer/33983-amanorya-xarnashpot.html,,42
Ես քեզ հաղթանակ կնվիրեմ,2019,"Հայաստան, Ռուսաստան",Դրամա,Արսեն Աղաջանյան,Առաջնագծի կամավորը խոստանում է հաղթանակ նվիրել սիրելիին։ Տարիներ անց նրա օրագիրը փոխում է ուրիշների կյանքը։,https://hayertv.comhttps://hayertv.org/uploads/posts/2022-03/xztfjx.jpg,https://hayertv.com/hy/haykakan-filmer/27021-esqez-haxtanak-knvirem-2019.html,,43
Վերադարձ,2022,Հայաստան,Դրամա,Արման Գևորգյան,Սփյուռքահայ երիտասարդը մեկնում է Սիրիա՝ ահաբեկիչների ձեռքից փրկելու իր սիրելիի ընտանիքին։,https://hayertv.comhttps://hayertv.org/uploads/posts/2022-03/1646620375_splsl.jpg,https://hayertv.com/hy/haykakan-filmer/34354-veradarc-2022.html,,44
Արյան կանչը,2022,Հայաստան,Պատմական,Արմեն Դալլաքյան,Իրական փաստերի վրա հիմնված ֆիլմ 44-օրյա պատերազմի հերոսների մասին։,https://hayertv.com/uploads/posts/2022-02/1644349133_1791705773.jpg,https://hayertv.com/hy/haykakan-filmer/34232--aryan-kanchy-2022.html,,45
Մարիամ,2005,"Ֆրանսիա, Հայաստան",Դրամա,Էդգար Բաղդասարյան,"Միայնակ ուսուցչուհին տառապում է հոգեկան խանգարումներից, որոնք անհետանում են մայրության սպասումով։",https://hayertv.com/uploads/posts/2022-02/1644184162_mv5by2qxmjkzm2qty2rjos00mtvmlwi3nzaty2y1m2i2ogywmjnmxkeyxkfqcgdeqxvymjiznza4ndq__v1_fmjpg_ux1000_.jpg,https://hayertv.com/hy/haykakan-filmer/34216--mariam-2005.html,,46
Ուրարտու․ Նոյի մոռացված թագավորությունը,2019,Հայաստան,Պատմական,Վագա Վարդանյան,"Վավերագրական ֆիլմ հնագույն Ուրարտու պետության, նրա մշակույթի և պատմության մասին։",https://hayertv.com/uploads/posts/2022-01/1641877590_urartu.jpg,https://hayertv.com/hy/haykakan-filmer/33060-urartu-zabytoe-carstvo-2019.html,,47
Լորիկ,2018,Հայաստան,Ֆանտաստիկա,Ալեքսեյ Զլոբին,"Տարօրինակ դերասան Լորիկը հայտնաբերում է, որ կարող է տեղափոխվել ուրիշ մարդկանց մարմինների մեջ՝ ապրելով նրանց կյանքով։",https://hayertv.com/uploads/posts/2022-01/1641525346_1530489617_458.jpg,https://hayertv.com/hy/haykakan-filmer/20533-lorik-lorik-2018.html,,48
Կանչ,2016,Հայաստան,Դրամա,Գուժ Թադևոսյան,"Երկու հայ պատանիներ փրկվում են կոտորածներից, բայց հայտնվում են թուրքական ռազմական վարժարանում, որտեղից փորձում են փախչել։",https://hayertv.com/uploads/posts/2022-01/1641312303_kanch.jpg,https://hayertv.com/hy/haykakan-filmer/6059-kanch-kanch-2016.html,,49
Սողոմոնի երգերը,2020,Հայաստան,Դրամա,Արման Նշանյան,Ֆիլմը պատմում է Կոմիտասի կյանքի և Համիդյան ջարդերի ժամանակ երկու ընկերուհիների ճակատագրի մասին։,https://hayertv.com/uploads/posts/2021-12/1640818807_756594490.jpg,https://hayertv.com/hy/haykakan-filmer/26775--pesni-solomona-2020.html,,50
Վայրենի տատին կամ Փոքրիկ զորավարը 2,2021,Հայաստան,Կատակերգություն,Հենրի Քոչարյան,"«Փոքրիկ Զորավարի» շարունակությունը։ Վարդանիկը մեծացել է, բայց նրա եղբայրը շարունակում է չարաճճիությունները։",https://hayertv.com/uploads/posts/2021-12/1640725429_36676cf5840caac8a6f754742c17a7fd.jpg,https://hayertv.com/hy/haykakan-filmer/33970--2-2021.html,,51
Լույսի կաթիլներ,2021,Հայաստան,Դրամա,Արման Չիլինգարյան,1990-ականներ։ Զինվորական ծառայությունից և կալանքից հետո Արսենը փորձում է գտնել իր տեղը կյանքում և հանդիպում է Մարիին։,https://hayertv.com/uploads/posts/2021-12/1638930891_xfgfxj.jpg,https://hayertv.com/hy/haykakan-filmer/33792--2021.html,,52
Երբ որ քամին հանդարտվի,2021,"Հայաստան, Ֆրանսիա, Բելգիա",Դրամա,Նորա Մարտիրոսյան,"Ֆրանսիացի աուդիտորը գալիս է Արցախ՝ օդանավակայանը ստուգելու, և բացահայտում է մի ամբողջ աշխարհ՝ իր մարդկանցով ու խնդիրներով։",https://hayertv.com/uploads/posts/2021-12/1638932944_erb_vor_qamin_handartvi.jpg,https://hayertv.com/hy/haykakan-filmer/33796--2021.html,,53
Չնչիկ,2020,Հայաստան,Դրամա,Արամ Շահբազյան,Հեռավոր գյուղում ապրող մտավոր խնդիրներով աղջիկը դառնում է դաժան բարքերի զոհ։,https://hayertv.com/uploads/posts/2021-12/1638932549_xfgh.jpg,https://hayertv.com/hy/haykakan-filmer/33795--2020.html,,54
Փրկության քարտեզ,2015,Հայաստան,Վավերագրական,Արամ Շահբազյան,"Ֆիլմը պատմում է հինգ եվրոպացի միսիոներ կանանց մասին, ովքեր փրկել են հայերին Ցեղասպանության տարիներին։",https://hayertv.com/uploads/posts/2016-01/1452179680_salvation-map.jpg,https://hayertv.com/hy/haykakan-filmer/1620-prkucyan-qartez-2015.html,,55
Զուլալի,2021,Հայաստան,Դրամա,Հայկ Օրդյան,"Նարինե Աբգարյանի վեպի հիման վրա։ Երեք սերնդի կանանց պատմություն, որոնք ապրում են Տավուշի գյուղերից մեկում։",https://hayertv.com/uploads/posts/2020-02/1582679412_-2020.jpg,https://hayertv.com/hy/haykakan-filmer/28411--zulali-zulali-2020.html,,56
"Արև, սարեր ու սեր",2019,Հայաստան,Կատակերգություն,Միքայել Պողոսյան,"Ռուս աղջիկը գալիս է Հայաստան՝ գտնելու իրեն լքած հորը, բայց գտնում է արկածներ և սեր։",https://hayertv.com/uploads/posts/2019-10/1571436682_1553271547-63.jpg,https://hayertv.com/hy/haykakan-filmer/26774--gory-solnce-i-ljubov-2019.html,,57
Անիկո,2019,Հայաստան,Դրամա,Աննա Հարությունյան,Փոքրիկ Անիկոն գյուղում պապիկի հետ ապրելիս սկսում է սիրել ընթերցանությունը՝ յուրահատուկ պայմանի պատճառով։,https://hayertv.com/uploads/posts/2019-09/1567468042_1565005903-77.jpg,https://hayertv.com/hy/haykakan-filmer/26204--aniko-aniko-2019.html,,58
Խավարում,2013,Հայաստան,Դրամա,Արա Երնջակյան,Ֆիլմը նվիրված է Հայոց ցեղասպանության 100-ամյակին և պատմում է երեխաների ճակատագրերի մասին։,https://hayertv.com/uploads/posts/2021-09/1632538233_palspln.jpg,https://hayertv.com/hy/haykakan-filmer/33297--xavarum-2013.html,,59
Դպրոց Առանց Ուսուցիչ,2021,Հայաստան,Կատակերգություն,Հովհաննես Ղազարյան,"Զավեշտալի պատմություններ դպրոցական կյանքից, աշակերտների և ուսուցիչների փոխհարաբերությունների մասին։",https://hayertv.com/uploads/posts/2021-06/1623714229_dproc-aranc-usucich-.jpg,https://hayertv.com/hy/haykakan-filmer/32734-dproc-aranc-usucich-shkola-bez-uchitelja-2021.html,,60
Ախպերս Ու Ես,2021,Հայաստան,Պատմական,Արմեն Դալլաքյան,Ֆիլմը նվիրված է հայրենիքի համար կյանքը զոհած զինվորներին։,https://hayertv.com/uploads/posts/2021-05/1621545193_javkjap.jpg,https://hayertv.com/hy/haykakan-filmer/32541--brat-i-ja-axpers-u-yes-2021.html,,61
Ազնիվ Գողեր,2019,Հայաստան,Կատակերգություն,Գոռ Կիրակոսյան,Հինգ անհաջողակներ փորձում են գողանալ հին մասունքը՝ ոստիկանությանը հանձնելու և պարգևավճար ստանալու համար։,https://hayertv.com/uploads/posts/2020-04/1588199176_azniv-goxer-2019.jpg,https://hayertv.com/hy/haykakan-filmer/26205-azniv-goxer-2019.html,,62
Շքամուտք,2014,Հայաստան,Դրամա,Լուսինե Սարգսյան,"Սովորական շենքի շքամուտքը դառնում է բնակիչների կյանքի, սիրո և դավաճանության վկան։",https://hayertv.com/uploads/posts/2017-10/1507674191_13072676_488994681288244_3946596153162755191_o.jpg,https://hayertv.com/hy/haykakan-filmer/1638-shqamutq-2014.html,,63
Ես եմ,2012,Հայաստան,Դրամա,Վահագն Գրիգորյան,Ֆիլմը նվիրված է Հայոց բանակի կազմավորման 20-ամյակին։,https://hayertv.com/uploads/posts/2018-03/1521382146_es-em.jpg,https://hayertv.com/hy/haykakan-filmer/1410-es-em-2012.html,,64
Եվա,2017,"Հայաստան, Իրան",Դրամա,Անահիտ Աբադ,"Եվան փախչում է իր անցյալից և ապաստան է գտնում Արցախի մի գյուղում, որտեղ պետք է առերեսվի նոր դժվարությունների։",https://hayertv.com/uploads/posts/2017-09/1506282576_eva.jpg,https://hayertv.com/hy/haykakan-filmer/15390-eva-eva-2017.html,,65
